83173	DRM,Hackertechnik_(Computersicherheit),IT-Sicherheit,Schadprogramm
84993	Betriebssystemkomponente,Betriebssystemtheorie,FreeBSD,Linux,Wikipedia:Belege_fehlen
85309	BSD-Software,C-Bibliothek,Freie_Software,Grafikbibliothek,Linux-Software
85504	CAD-Programm,Geoinformationssystem_(Software),Windows-Software
85908	CAD-Programm,Linux-Software,Windows-Software
85992	Drumcomputer,Roland-Musikinstrument
85994	Drumcomputer,Roland-Musikinstrument
86326	Computersimulation,IT-Architektur,Künstliche_Intelligenz,Softwaretechnik,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-11,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-11,Wikipedia:Weblink_offline_IABot
87022	CAD-Programm,Windows-Software
87077	Adobe-Software,HTML-Editor,Mac-OS-Classic-Software,MacOS-Software,Proprietäre_Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-08,Windows-Software
87684	Abkürzung,Computerbörse,Deutsche_Börse_AG,Terminbörse
88268	.NET,Freies_Programmierwerkzeug,Laufzeitumgebung,MacOS-Software,Unix-Software,Virtuelle_Maschine,Windows-Software
89694	Freie_Datenkompressionssoftware,Linux-Software,Solaris-Software,Unix-Software,Windows-Software
90874	Windows-Betriebssystem
90985	Einplatinencomputer,Heimcomputer,Sinclair_Research,Wikipedia:Belege_fehlen
91221	EDonkey2000,Freie_Peer-to-Peer-Software,IRC-Client,Windows-Software
91285	Mikrocomputer
91350	Download-Portal,FastTrack,Peer-to-Peer-Software,Proprietäre_Software,Windows-Software
91482	Compilerbau,Computerlinguistik,Programmierwerkzeug
92075	Abkürzung,AmigaOS-Betriebssystemkomponente,Freies_Dateisystem,Linux-Betriebssystemkomponente,Linux-Software,OS/2-Betriebssystemkomponente
92079	Freies_Dateisystem,Journaling-Dateisystem,Linux-Betriebssystemkomponente,Linux-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
92216	Linux-Distribution,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Lesenswert,Wikipedia:Weblink_offline_IABot
92512	Abkürzung,Linux-Software,MacOS-Software,OSGeo-Projekt,Windows-Software
93156	Debian-basierte_Linux-Distribution,Extremadura,Wikipedia:Belege_fehlen,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
94436	Echtzeitbetriebssystem,Linux-Software
95040	Bootloader,Freie_Systemsoftware,GNU-Paket,Linux-Betriebssystemkomponente,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
95283	Android-Software,Chat-Dienst,Freeware,IOS-Software,Instant-Messaging-Protokoll,Instant_Messenger,MacOS-Software,Microsoft,Synchronous_Conferencing-Protokoll,Wikipedia:Belege_fehlen,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software,Xbox
95884	Computerlinguistik,Sprach-Interaktion,Wikipedia:Lesenswert
96950	HTML-Editor,Microsoft_Office,Proprietäre_Software,Windows-Software
97099	Computer,Hardware,Mikroprozessortechnik
97635	Linux-Software,Musiksoftware
99169	Mikrocomputer,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik
99397	Computergrafik,Farbenlehre
99716	Hackertechnik_(Computersicherheit),Schadprogramm,Sicherheitslücke,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Überarbeiten
99967	Mikrocomputer,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Weblink_offline_IABot
100078	Commodore-Computer,Heimcomputer
100094	Bioinformatik,Computer
100957	Computergrafik,Fernsehtechnik
101537	Computerschach,Schachpsychologie
101617	C-Bibliothek,GNU-Paket,Linux-Software,Unix-Software
102641	Computergrafik,Speichermodul
102839	Hacken_(Computersicherheit)
103203	Computersystem,Digital_Equipment_Corporation,Minirechner
103605	Computer_von_Apple
103649	Computer_von_Apple
106227	Besondere_Strafrechtslehre,Computer-_und_Internetkriminalität,Internetrecht,Vermögensdelikt,Wikipedia:Belege_fehlen,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot,Wirtschaftskriminalität
106371	Algorithmus_(Computergrafik),Computergrafik,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Lesenswert,Wikipedia:Weblink_offline_IABot
107113	Gerätedatei,Linux-Betriebssystemkomponente,Netzjargon,POSIX,Unix-Betriebssystemkomponente
107260	Betriebssystemtheorie,Computercluster,Parallelverarbeitung,Rechnerarchitektur,Wikipedia:Überarbeiten
107562	Linux-Betriebssystemkomponente,Solaris,Unix-Betriebssystemkomponente
107935	C++,Freie_Systemsoftware,GUI-Toolkit,Palm-OS-Software,Unix-Software,Windows-Software
108289	Computerarithmetik,IEEE-Norm,Numerische_Mathematik
108642	Freies_Webframework,Linux-Software,Unix-Software
108836	Computer_von_Apple
109711	Historischer_Computer,Konrad_Zuse_als_Namensgeber,Rechenmaschine
109939	Freies_Datenbankmanagementsystem,Linux-Software,MacOS-Software,Relationales_Datenbankmanagementsystem,Windows-Software
111235	IBM-Rechner,Linux,Midrange_Computer,Power-Architektur,Virtualisierung,Wikipedia:Überarbeiten
111883	IT-Architektur,Mikrocomputer,Wikipedia:Qualitätssicherung_Informatik
112377	Digital_Audio_Workstation,MIDI,Mac-OS-Classic-Software,MacOS-Audio-_und_-Video-Software,TOS-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2019-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot
112932	Computer_von_Apple,Mikrocomputer
113177	DOS-Software,Lotus_Software,OS/2-Software,Tabellenkalkulationsprogramm,Windows-Software
113771	Computer_Aided_Engineering,Programmierwerkzeug
114144	Computer_von_Apple
115469	Großrechner,IBM-Rechner,Mikrocomputer,Power-Architektur
116230	BSD-Software,BeOS-Software,Freier_Emulator,Linux-Software,MacOS-Virtualisierungs-_und_-Emulator-Software,OS/2-Software,Windows-Software
116516	Algorithmus,Computerphysik
116771	Computerzeitschrift_(Deutschland),Deutschsprachiges_Medium,Download-Portal,Ersterscheinung_1983,Onlinemagazin
117684	Windows-Betriebssystem
117934	Computer_von_Apple,Power-Architektur
118366	Adobe-Software,DTP-Software,Mac-OS-Classic-Software,Proprietäre_Software,Unix-Software,Windows-Software,XML-Editor
118599	Datenbankadministration,Mac-OS-Classic-Software,MacOS-Software,Programmiersprache,Relationales_Datenbankmanagementsystem,Windows-Software
120881	Computertaste
121009	Freies_Dateisystem,Journaling-Dateisystem,Linux-Betriebssystemkomponente,Silicon_Graphics,Unix-Betriebssystemkomponente,Wikipedia:Veraltet
121750	Abkürzung,Freies_Dateisystem,Linux-Software
121805	Freeware,Sicherheitssoftware,Windows-Software
121997	MacOS-Software,Microsoft_Office,Proprietäre_Software,Präsentationsprogramm,Windows-Software
122504	IBM-Rechner,Mikrocomputer
122719	Computerzeitschrift_(Deutschland),Deutschsprachige_zweimonatliche_Zeitschrift,Eingestellt_2004,Ersterscheinung_1986,Zeitschrift_(Deutschland)
122882	Chaos_Computer_Club,Computerkunst,Wikipedia:Artikel_mit_Video,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
122886	Betriebssystem_von_Apple,Proprietäre_Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
123397	Apple,Echo-Pop-Preisträger,Internetunternehmen,Musikhandelsunternehmen,Online-Musikdienst
123552	DTP-Software,Mac-OS-Classic-Software,MacOS-Software,Proprietäre_Software,Vektorgrafik-Software,Windows-Software
123672	Amiga-Computer
124421	3D-Grafiksoftware,Amiga-Software,Windows-Software
125134	Adobe-Software,Grafiksoftware,MacOS-Software,Programmierwerkzeug,Proprietäre_Software,Windows-Software
125149	EDonkey2000,Freie_BitTorrent-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot,Windows-Software
126875	Abkürzung,BSD-Software,Domain_Name_System,Freie_Server-Software,Linux-Software,MacOS-Betriebssystemkomponente,Unix-Software,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Windows-Software
127010	Apple-Programm,IOS-Software,MacOS-Software,Proprietäre_Software,Webbrowser,Windows-Software
127239	Computergrafik,Fototechnik,Maßeinheit_(Informationstechnik)
127913	Computer_Aided_Engineering,Computerphysik,Numerische_Mathematik,Strömungsmechanik
127930	Freie_Sicherheitssoftware,Hackerwerkzeug_(Computersicherheit),Linux-Software,MacOS-Software,Unix-Software,Windows-Software
127992	Computerbörse,Terminbörse
128273	Einplatinencomputer,Lerncomputer,Mikrocomputer
128378	Konfiguration,Wikipedia:Überarbeiten,Windows
128569	Freie_Vektorgrafik-Software,KDE,Linux-Software,Unix-Software
128650	Heimcomputer,Kombinat_Mikroelektronik,Mikrocomputer,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik
129358	Android-Software,Chat-Dienst,Freeware,IOS-Software,Instant-Messaging-Protokoll,Instant_Messenger,Linux-Instant_Messenger,MacOS-Software,Online-Dienst_von_Microsoft,Peer-to-Peer,Qt-basierte_Software,Symbian-Software,Videokonferenz-Software,VoIP-Provider,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot,Windows-Software
130868	Computerchemie,Computerphysik,Schätztheorie,Statistische_Physik,Stichprobentheorie,Testtheorie,Theoretische_Chemie
131418	Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot,Windows-Betriebssystem
131780	Bildschirm,Eingabegerät,Tablet-Computer,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Lückenhaft
132381	Angewandte_Informatik,Besondere_Strafrechtslehre_(Deutschland),Computer-_und_Internetkriminalität,Vermögensdelikt,Wikipedia:Gesprochener_Artikel,Wikipedia:Lesenswert,Wikipedia:Seite_mit_Grafik
133479	Angewandte_Informatik,Computerchemie
133850	Atari,Heimcomputer,Wikipedia:Belege_fehlen
133856	Computerzeitschrift_(Deutschland),Deutschsprachige_Monatszeitschrift,Ersterscheinung_1978,Hubert_Burda_Media,Zeitschrift_(München)
134488	Computerfachzeitschrift_(Deutschland),Verbandszeitschrift
135066	MacOS-Betriebssystemkomponente,Netzwerkprotokoll,Windows-Software
135078	Mac-OS-Classic-Software,MacOS-Software,Microsoft_Office,OS/2-Software,Proprietäre_Software,Tabellenkalkulationsprogramm,Windows-Software
135160	Apple-Programm,Grafiksoftware,MacOS-Software,Proprietäre_Software,RAW-Konverter
135698	DOS-Software,E-Mail-Programm,Freie_E-Mail-Software,Mac-OS-Classic-Software,Windows-Software
135900	Abkürzung,Computerbörse,Gegründet_1971,Wertpapierbörse
136420	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Deutschland),Deutschsprachige_zweimonatliche_Zeitschrift,Eingestellt_2011,Ersterscheinung_1986
137634	Freies_Dateisystem,Journaling-Dateisystem,Linux-Betriebssystemkomponente,OS/2-Betriebssystemkomponente,Unix-Betriebssystemkomponente
138035	Computergrafik,Digitalfotografie,Wikipedia:Belege_fehlen
138222	Einzelner_Computer,Historischer_Computer
139362	Einplatinencomputer,Heimcomputer
139439	Computer_von_Apple,Einplatinencomputer,Heimcomputer,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03
139473	Betriebssystem_von_Apple,DOS-Betriebssystem,Historische_Software
139486	Apple-Programm,Dateisystem,Pascal_(Programmiersprache),Programmierwerkzeug
139507	Betriebssystem_von_Apple,Historische_Software
139532	Betriebssystem_von_Apple,Dateisystem,Historische_Software
139551	Betriebssystem_von_Apple,Historische_Software
139574	Betriebssystem_von_Apple
140237	Apple-Programm,Java-Bibliothek,NeXT,Serversoftware
141007	CAD-Programm,Windows-Software
141124	Bildende_Kunst,Computerkunst,Internetanwendung,Künstlerische_Technik,Netzkultur
143200	Heimcomputer,Kommunikationsgerät
143879	Computergrafik,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik
144709	Freier_Webbrowser,Gnome,Linux-Software,Mozilla
145569	Computer,Kofferwort
145875	Geschichte_der_Informatik,Historischer_Computer,Markenname,Zeiss
145904	Abkürzung,Historischer_Computer,Wissenschaft_in_Dresden
146481	Apple-Programm,MacOS-Software,Videosoftware
146857	Microsoft,Serversoftware,Webserver,Wikipedia:Redundanz_Juni_2012,Windows-Software,World_Wide_Web
147303	Freie_Virtualisierungssoftware,Linux-Betriebssystemkomponente
147432	Assembler,Computerarithmetik,Zahlensystem
147957	Live-CD,Windows-Betriebssystem
147988	Chaos_Computer_Club,Veranstaltung_(Brandenburg),Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-08,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2019-03
148153	Computergrafik
148475	DOS-Betriebssystemkomponente,Systemsoftware,Windows-Betriebssystemkomponente
148577	Java-Programm,Linux-Software,Mac-OS-Classic-Software,Solaris-Software,Sun_Microsystems,Webbrowser,Windows-Software
152069	Amiga-Computer
152073	Amiga-Computer
152591	Computer_von_Apple,Power-Architektur,Tragbarer_Computer,Wikipedia:Belege_fehlen
153094	Computertaste,Tastatur
153173	Bauwerk_der_Moderne_in_Oberösterreich,Bauwerk_in_Linz,Computerkunst,Gegründet_1996,Kunstmuseum_(Zeitgenössisch),Kunstmuseum_in_Österreich,Museum_in_Oberösterreich
153575	Computer_von_Apple,Power-Architektur,Tragbarer_Computer
153644	Computer_von_Apple,Power-Architektur
153658	Computeranimationsfilm,Deutscher_Film,Fantasyfilm,Filmtitel_2004
154721	Hackertechnik_(Computersicherheit),IT-Sicherheit
155867	Bildfehler,Computergrafik,Digitale_Signalverarbeitung,Fernsehtechnik
157023	Rechnernetze,Windows,Windows-Systemdienst
158465	Computer-_und_Internetkriminalität
158624	Mac-OS-Classic-Software,MacOS-Software,Relationales_Datenbankmanagementsystem,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-04,Wikipedia:Weblink_offline_IABot,Windows-Software
158767	Bildungs-_und_Wissenschaftssendung_(Hörfunk),Chaos_Computer_Club,Hörfunksendung_(Deutschland),Podcast,Rundfunk_Berlin-Brandenburg_(Hörfunk),Wikipedia:Gesprochener_Artikel
161078	Acorn,Computer,Wikipedia:Lückenhaft
161719	ERP-Software,Windows-Software
161867	Computer_Aided_Engineering,Leiterplattentechnik
163248	Computerzeitschrift,Ersterscheinung_1993,Onlinemagazin,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12,Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe,Zeitschrift_(Vereinigte_Staaten)
164203	Abkürzung,Einzelner_Computer,Großrechner,Historischer_Computer,United_States_Army,Wikipedia:Gesprochener_Artikel,Wikipedia:Lesenswert
165590	Freies_Programmierwerkzeug,GNU-Paket,Linux-Software,Unix-Software
165645	Computergrafik,GIS-Datenformat,HTML
167747	3D-Film,Computeranimationsfilm,Familienfilm,Filmkomödie,Filmtitel_2003,US-amerikanischer_Film,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Wikipedia:Gesprochener_Artikel
172095	Dokumentarfilm,FLOSS-Kultur,Filmtitel_2001,Linux,US-amerikanischer_Film
172535	CAD-Programm,Mac-OS-Classic-Software,MacOS-Software,Software_(Bauwesen),Windows-Software
173587	Linux-Distribution,Live-CD,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
175514	Windows-Programmierschnittstelle
177478	Künstliche_Intelligenz,Schachcomputer,Schachgeschichte,Wikipedia:Vorlagenfehler/Vorlage:Zitat/Übersetzung_gewünscht
177591	Freie_Systemsoftware,Linux-Software
177704	Heimcomputer,Robotron,Wikipedia:Exzellent
177719	Kombinat_Mikroelektronik,Lerncomputer,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik,Wirtschaft_(DDR)
178007	Heimcomputer,Kombinat_Mikroelektronik,Markenname_(Hard-_und_Software),Mikrocomputer,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik
178375	Lerncomputer
178657	Ameise_im_Film,Computeranimationsfilm,Fantasyfilm,Filmkomödie,Filmtitel_1998,US-amerikanischer_Film
178938	Linux-Distribution,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-08,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-08,Wikipedia:Weblink_offline_IABot
179066	Digitale_Medien
179578	Heimcomputer,Texas_Instruments,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-03,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-03,Wikipedia:Exzellent,Wikipedia:Weblink_offline_IABot
180584	DOS-Software,Proprietäre_Software,Softwarepaket,Wikipedia:Defekte_Weblinks/Ungeprüfte_Botmarkierungen_2018-12,Wikipedia:Weblink_offline_IABot,Wikipedia:Überarbeiten,Windows-Software
182407	Computerphysik,Elektrodynamik,Numerische_Mathematik
183181	Chaos_Computer_Club,Datenschutzzeitschrift,Deutschsprachige_Zeitschrift,Ersterscheinung_1984,Hackermedien_(Computersicherheit),Onlinemagazin,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04,Wikipedia:Gesprochener_Artikel,Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe,Zeitschrift_(Deutschland)
183613	Computer_von_Apple,Mikrocomputer
183899	Antiquarische_Computerzeitschrift,Antiquarische_Zeitschrift_(Deutschland),Deutschsprachige_Zeitschrift,Eingestellt_1988,Ersterscheinung_1985
184593	Chaos_Computer_Club,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
184622	Chaos_Computer_Club,Hacken_(Phreaking),Modem
185658	Computerfachzeitschrift_(Deutschland),Deutschsprachige_Monatszeitschrift,Ersterscheinung_1988,Wikipedia:Vorlagenfehler/Vorlage:Infobox_Publikation/Unspezifische_ISSN-Angabe,Zeitschrift_(Niedersachsen)
186154	Chaos_Computer_Club,Kabeltechnik
186566	DOS-Software,MacOS-Software,Notensatzprogramm,Proprietäre_Software,Windows-Software
187391	Computergrafik,Fototechnik
187448	Debian-basierte_Linux-Distribution,Live-CD,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-04
187930	Computergrafik
189165	Großrechner,Historischer_Computer
189171	Großrechner,Historischer_Computer
189423	Computergrafik,Foto
191297	Freie_Grafiksoftware,GNU-Paket,GTK+,Linux-Software,MacOS-Software,Unix-Software,Wikipedia:Vorlagenfehler/Parameter:URL,Windows-Software
192736	Belichtung_(Fotografie),Computergrafik,Diagramm_(Statistik)
192745	Imperative_Programmiersprache,Linux-Software,Numerische_Software,Skriptsprache,Windows-Software
193530	Apple-Programm,E-Mail-Programm,MacOS-Software
194732	Computersimulation,Objektorientierte_Programmiersprache
194882	Anonymität,Freie_Peer-to-Peer-Software,Linux-Software,MacOS-Software,Windows-Software
195133	IBM-Prozessor,Linux
195256	Hardware_von_Apple,IBM-Prozessor,Power-Architektur,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-12
197296	Chaos_Computer_Club,Funktechnik
197380	Branchensoftware,Computerunterstützte_Übersetzung
197431	Heimcomputer,Wikipedia:Belege_fehlen,Wikipedia:Qualitätssicherung_Informatik
199280	Algorithmus_(Computergrafik),Bildsynthese
199283	Algorithmus_(Computergrafik),Bildsynthese
202788	Computerkunst,Erstverleihung_1998,Kultur_(Linz),Kulturpreis_(Österreich),Kunstpreis
202938	Freies_Computeralgebrasystem,Linux-Software,MacOS-Software,RWTH_Aachen,Unix-Software,Windows-Software
202994	Chaos_Computer_Club
204060	Heimcomputer,Liste_(Informatik)
205367	Computeralgebrasystem,Maschinelles_Lernen,Mathematische_Software,Proprietäre_Software,Qt-basierte_Software,Software_(Künstliche_Intelligenz),Statistische_Programmiersprache,Wikipedia:Defekte_Weblinks/Ungeprüfte_Archivlinks_2018-11,Wolfram_Research
208231	Computerkunst,Elektronische_Musik,Neue_Musik,Tontechnik
208768	Windows-Programmierschnittstelle
209180	Digital_Audio_Workstation,MacOS-Software,Windows-Software
209561	Computerlinguistik,Data-Mining,Dokumentation
209973	Computerbezogene_Auszeichnung,Erstverleihung_1996,World_Wide_Web
210116	BSD-Software,BeOS-Software,Freier_Webbrowser,Linux-Software,MacOS-Software,OS/2-Software,Unix-Software,Windows-Software
210282	Hackertechnik_(Computersicherheit),Schadprogramm,Wikipedia:Belege_fehlen
210384	Betriebssystemtheorie,Linux
210918	Augsburg-Kriegshaber,Börsennotiertes_Unternehmen,Duluth_(Georgia),Gegründet_1884,Maschinen-_und_Gerätehersteller,Midrange_Computer,Organisation_(Gwinnett_County),Produzierendes_Unternehmen_(Bayern),Unternehmen_(Augsburg),Unternehmen_(Georgia)
212783	ISDN,Linux-Betriebssystemkomponente
